ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN 
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ap-northeast-1-sg-0e9d1be5073e81638;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0e9d1be5073e81638) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ap-northeast-1;sg-0e9d1be5073e81638;arn:aws:ec2:ap-northeast-1:952995844826:security-group/sg-0e9d1be5073e81638
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ap-northeast-2-sg-0a91a39ae9260552c;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0a91a39ae9260552c) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ap-northeast-2;sg-0a91a39ae9260552c;arn:aws:ec2:ap-northeast-2:952995844826:security-group/sg-0a91a39ae9260552c
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ap-northeast-3-sg-0576ac96d45e09342;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0576ac96d45e09342) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ap-northeast-3;sg-0576ac96d45e09342;arn:aws:ec2:ap-northeast-3:952995844826:security-group/sg-0576ac96d45e09342
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ap-south-1-sg-06324e0aef6d95a9a;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-06324e0aef6d95a9a) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ap-south-1;sg-06324e0aef6d95a9a;arn:aws:ec2:ap-south-1:952995844826:security-group/sg-06324e0aef6d95a9a
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ap-southeast-1-sg-0d010cdda72a645a3;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0d010cdda72a645a3) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ap-southeast-1;sg-0d010cdda72a645a3;arn:aws:ec2:ap-southeast-1:952995844826:security-group/sg-0d010cdda72a645a3
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ap-southeast-2-sg-0e576e2d6bc68bf5c;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0e576e2d6bc68bf5c) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ap-southeast-2;sg-0e576e2d6bc68bf5c;arn:aws:ec2:ap-southeast-2:952995844826:security-group/sg-0e576e2d6bc68bf5c
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-ca-central-1-sg-078e6da670a1bcb6b;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-078e6da670a1bcb6b) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;ca-central-1;sg-078e6da670a1bcb6b;arn:aws:ec2:ca-central-1:952995844826:security-group/sg-078e6da670a1bcb6b
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-eu-central-1-sg-07a28d77b2dccfe24;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-07a28d77b2dccfe24) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;eu-central-1;sg-07a28d77b2dccfe24;arn:aws:ec2:eu-central-1:952995844826:security-group/sg-07a28d77b2dccfe24
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-eu-north-1-sg-047d92713d4fc0018;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-047d92713d4fc0018) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;eu-north-1;sg-047d92713d4fc0018;arn:aws:ec2:eu-north-1:952995844826:security-group/sg-047d92713d4fc0018
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-eu-west-1-sg-0b1415f7ed84813b9;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0b1415f7ed84813b9) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;eu-west-1;sg-0b1415f7ed84813b9;arn:aws:ec2:eu-west-1:952995844826:security-group/sg-0b1415f7ed84813b9
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-eu-west-2-sg-0a81f7aba2dfbef56;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0a81f7aba2dfbef56) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;eu-west-2;sg-0a81f7aba2dfbef56;arn:aws:ec2:eu-west-2:952995844826:security-group/sg-0a81f7aba2dfbef56
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-eu-west-3-sg-07da74a8169cad2d2;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-07da74a8169cad2d2) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;eu-west-3;sg-07da74a8169cad2d2;arn:aws:ec2:eu-west-3:952995844826:security-group/sg-07da74a8169cad2d2
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-sa-east-1-sg-0da9e27532a1f56c2;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0da9e27532a1f56c2) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;sa-east-1;sg-0da9e27532a1f56c2;arn:aws:ec2:sa-east-1:952995844826:security-group/sg-0da9e27532a1f56c2
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-us-east-1-sg-0d34c0b6313d94e00;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0d34c0b6313d94e00) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;us-east-1;sg-0d34c0b6313d94e00;arn:aws:ec2:us-east-1:952995844826:security-group/sg-0d34c0b6313d94e00
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-us-east-2-sg-0d15210a574f0b472;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0d15210a574f0b472) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;us-east-2;sg-0d15210a574f0b472;arn:aws:ec2:us-east-2:952995844826:security-group/sg-0d15210a574f0b472
2026-01-12T13:58:26.852659;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389-952995844826-us-west-1-sg-0de3cdf1776455dad;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_3389;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;Infrastructure Security;PASS;Security group default (sg-0de3cdf1776455dad) does not have Microsoft RDP port 3389 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to port 3389.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;https://docs.bridgecrew.io/docs/networking_2#cloudformation;https://docs.bridgecrew.io/docs/networking_2#terraform;https://docs.bridgecrew.io/docs/networking_2#cli-command;https://docs.bridgecrew.io/docs/networking_2#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 2.0.1 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-1.4: 5.2 | CIS-1.5: 5.2, 5.3 | CIS-2.0: 5.2, 5.3 | ISO27001-2013: A.12.6, A.13.1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | PCI-3.2.1: ec2;internet-exposed;;;;;952995844826;;;;;;us-west-1;sg-0de3cdf1776455dad;arn:aws:ec2:us-west-1:952995844826:security-group/sg-0de3cdf1776455dad
